date,open,high,low,close,volume
2016-08-23,95.6800,96.5900,95.4800,95.9400,5239106
2016-08-24,96.1300,96.3600,94.9100,95.1800,6276468
2016-08-25,96.3800,98.2450,96.0400,97.3200,10823055
2016-08-26,97.3300,97.9500,96.5700,97.5800,6617636
2016-08-29,96.9700,98.4497,96.5700,97.3000,8008430
2016-08-30,97.8400,98.8500,97.1400,97.4500,6093536
2016-08-31,97.4800,97.8800,96.7600,97.4500,4690614
2016-09-01,97.8100,97.9800,96.9160,97.3800,4148621
2016-09-02,97.9000,98.1800,97.0100,97.3800,4247182
2016-09-06,97.7600,100.3200,97.6490,100.0900,9036092
2016-09-07,100.1100,100.1900,98.4200,99.1500,6468512
2016-09-08,99.2300,100.0500,98.8200,99.6600,5201208
2016-09-09,99.0600,99.3900,96.5000,96.5000,7373319
2016-09-12,95.9100,99.2900,95.7100,99.0500,7718351
2016-09-13,97.1700,98.0000,95.3300,96.0900,11788078
2016-09-14,97.3500,98.3500,96.9600,97.0100,8528450
2016-09-15,97.2300,97.9700,96.5300,97.3400,5299930
2016-09-16,97.1000,99.4900,97.0400,99.4800,9445109
2016-09-19,99.9000,100.3500,97.8200,98.0600,8616183
2016-09-20,98.7800,99.1600,97.6600,98.2500,4736762
2016-09-21,96.9000,97.1000,93.2600,94.8800,20042236
2016-09-22,95.5400,95.8800,94.2300,95.8300,11214973
2016-09-23,95.7500,96.9700,95.4300,95.9400,6179471
2016-09-26,95.3800,95.3800,94.0400,94.5600,6739188
2016-09-27,95.0400,97.6400,95.0000,97.0700,9680100
2016-09-28,97.1000,97.5900,96.0200,97.4800,7235109
2016-09-29,97.3100,98.3100,96.6000,96.6700,6217636
2016-09-30,96.9000,99.5300,96.7900,98.5500,9807925
2016-10-03,98.0000,103.3900,98.0000,102.6300,15344490
2016-10-04,103.1900,104.4400,101.8600,102.3400,12143104
2016-10-05,103.5000,106.9700,103.4301,106.2800,12942880
2016-10-06,104.9700,105.4700,103.8800,105.0700,6587738
2016-10-07,103.9800,106.5000,103.5501,104.8200,8659518
2016-10-10,103.1800,104.5300,102.7600,103.3300,6699653
2016-10-11,102.3100,102.9000,99.8600,100.5900,9032854
2016-10-12,100.8800,102.4700,99.2200,99.5000,7426504
2016-10-13,98.0100,100.5000,97.6300,100.2300,8319333
2016-10-14,101.5900,102.0990,100.3500,101.4700,9531056
2016-10-17,100.5000,100.7300,98.3800,99.8000,26589483
2016-10-18,116.6300,119.8200,116.5000,118.7900,42168221
2016-10-19,118.2500,122.4500,118.0000,121.8700,21981734
2016-10-20,121.9700,123.7500,121.0600,123.3500,14492827
2016-10-21,122.5000,127.8500,122.3100,127.5000,18832428
2016-10-24,127.4200,129.2900,126.1500,127.3300,15980674
2016-10-25,126.5200,128.0600,125.7500,126.5100,8253941
2016-10-26,126.2900,128.7200,125.7500,126.9700,8602407
2016-10-27,127.4300,128.1800,125.9300,126.4700,6914182
2016-10-28,126.0800,128.9300,126.0118,126.5700,7077252
2016-10-31,126.8500,126.9000,124.4000,124.8700,6517512
2016-11-01,124.9800,125.8300,121.8000,123.3000,6978621
2016-11-02,122.8300,124.0700,121.8300,122.3400,4816526
2016-11-03,122.3100,123.7200,121.8400,122.1400,5041321
2016-11-04,122.0000,123.4300,121.6200,122.0300,5077719
2016-11-07,124.2600,125.7500,123.3700,124.5800,5827126
2016-11-08,124.1200,125.8100,123.2200,124.3400,4690756
2016-11-09,121.8400,123.6500,120.8611,122.1900,7705673
2016-11-10,122.7600,122.9700,113.7000,115.4200,19718703
2016-11-11,114.9000,116.6300,113.1100,114.7800,11080251
2016-11-14,114.7500,115.9000,110.6800,113.3800,9932379
2016-11-15,114.5500,116.4100,113.0910,113.5900,7445094
2016-11-16,112.9600,116.1200,111.8100,115.1900,5933728
2016-11-17,115.1300,116.8100,113.5600,115.0300,6232744
2016-11-18,115.7300,116.4200,113.5100,115.2100,6746783
2016-11-21,116.2000,118.7200,116.1900,117.9600,7064528
2016-11-22,118.3200,119.4600,116.9800,118.0400,7007188
2016-11-23,117.7600,118.8900,117.3100,117.6900,4521314
2016-11-25,117.6400,118.3900,117.1800,117.4100,1616260
2016-11-28,117.0500,117.6200,115.7100,116.9300,5278861
2016-11-29,117.3000,119.1800,117.1316,117.5100,7082264
2016-11-30,119.0000,120.3700,116.3913,117.0000,7715103
2016-12-01,117.5200,118.6800,113.9500,117.2200,8636943
2016-12-02,116.7500,120.9800,116.7500,120.8100,8953590
2016-12-05,120.7300,120.7500,118.4000,119.1600,7626283
2016-12-06,120.1000,124.7900,119.4200,124.5700,11513209
2016-12-07,124.4800,125.7500,123.2500,125.3900,8204687
2016-12-08,125.4000,126.3500,122.1600,123.2400,8987712
2016-12-09,123.7800,124.3000,121.7300,122.8800,4700783
2016-12-12,122.8400,124.0300,122.3000,122.8300,3917605
2016-12-13,123.5100,125.0900,122.7809,123.7800,5564509
2016-12-14,123.4300,124.4000,122.5000,123.4400,6110273
2016-12-15,123.4400,127.4300,122.9500,125.0000,7376184
2016-12-16,126.3900,126.6800,124.0100,124.2200,7867975
2016-12-19,124.3000,126.4400,122.8700,125.4500,4867276
2016-12-20,125.4600,126.3000,124.6400,125.1200,3937812
2016-12-21,125.5300,127.7372,125.0000,126.5000,6514793
2016-12-22,126.8400,127.5000,125.1800,125.5800,4161410
2016-12-23,125.6100,126.2800,125.0800,125.5900,2010382
2016-12-27,126.2400,129.0500,125.7000,128.3500,5288164
2016-12-28,129.0700,129.0700,125.7600,125.8900,4389162
2016-12-29,125.9500,126.1400,124.2000,125.3300,3445056
2016-12-30,126.2400,126.5700,123.6000,123.8000,4455351
2017-01-03,124.9600,128.1900,124.3100,127.4900,9437856
2017-01-04,127.4900,130.1700,126.5500,129.4100,7843559
2017-01-05,129.2200,132.7500,128.9000,131.8100,10185516
2017-01-06,132.0800,133.8800,129.8100,131.0700,10657878
2017-01-09,131.4800,131.9900,129.8900,130.9500,5771835
