date,open,high,low,close,volume
2016-11-23,152.7500,153.3400,151.1800,151.6000,2166990
2016-11-25,151.8900,153.4200,151.7100,151.8800,886780
2016-11-28,151.0500,152.4300,151.0100,151.2500,1733530
2016-11-29,151.6200,152.2219,151.3300,151.4800,1496879
2016-11-30,151.1300,151.5350,150.0700,150.1100,2750474
2016-12-01,150.1100,152.8800,150.1100,151.7400,2305596
2016-12-02,151.9900,152.8700,151.4300,152.0900,1829242
2016-12-05,152.0900,152.2250,150.7800,151.7700,2432110
2016-12-06,151.8500,152.0800,150.4200,151.0100,2245402
2016-12-07,150.6000,153.9100,150.4800,153.8500,2811286
2016-12-08,156.6400,160.9000,156.6000,157.5900,5504300
2016-12-09,157.2800,159.8300,157.2600,159.7000,2615294
2016-12-12,158.6000,161.2800,158.5600,160.3300,2299179
2016-12-13,160.8500,162.0350,159.1400,159.7700,3583322
2016-12-14,160.0500,160.4500,158.2500,158.9900,2119086
2016-12-15,159.3500,161.5000,159.0700,160.1100,1811162
2016-12-16,160.4900,161.2500,159.8500,160.4100,3767084
2016-12-19,162.0100,164.5300,161.6500,163.4600,3231875
2016-12-20,164.3200,164.9500,163.5000,163.8600,2204617
2016-12-21,163.6000,164.0300,163.0200,163.0400,1313424
2016-12-22,163.6600,163.6700,161.9200,162.0700,1965917
2016-12-23,162.1700,162.6700,161.5300,162.0800,1254371
2016-12-27,162.0600,162.7600,161.8000,162.0500,1301070
2016-12-28,162.0200,162.8500,160.5500,161.0100,1280986
2016-12-29,160.6500,161.4400,160.6480,161.1300,858206
2016-12-30,160.8900,160.9900,159.6700,160.1100,1472312
2017-01-03,160.6500,160.9900,158.5100,159.7300,2099205
2017-01-04,159.8000,160.4900,158.9400,159.7600,2163631
2017-01-05,160.9500,163.3500,160.6300,162.9100,2880900
2017-01-06,162.6700,162.9500,161.1300,162.8300,2167715
2017-01-09,162.3300,162.4800,160.7200,160.9700,2318383
2017-01-10,160.5800,162.4100,160.5100,161.6600,1477863
2017-01-11,161.4700,162.3800,160.3500,161.5400,1378330
2017-01-12,161.3500,161.9600,160.6700,161.8700,1297557
2017-01-13,161.9900,162.1300,161.3500,161.8600,1250214
2017-01-17,161.8500,164.2500,161.6700,163.8100,2430482
2017-01-18,163.6500,164.3800,162.5900,164.2700,1834736
2017-01-19,164.1800,164.8000,163.5600,163.7000,1980659
2017-01-20,164.3900,164.7700,163.2300,164.2400,1897120
2017-01-23,164.0500,164.3500,162.1700,163.0100,1421632
2017-01-24,163.2300,163.8200,162.9598,163.6700,1347570
2017-01-25,164.2000,164.7500,163.9000,164.1400,1299357
2017-01-26,164.3400,164.4400,163.4000,164.0700,1180784
